latitude,longitude,Review_num,Rating,Categories,Price,ADI_NATRANK,ADI_NATRANK_Category
34.066669,-118.260819,1.0,2.0,"Pizza, Salad, Wine Bars",,6.0,0.0
34.066669,-118.260819,1.0,2.0,"Pizza, Salad, Wine Bars",,6.0,0.0
34.066669,-118.260819,1.0,2.0,"Pizza, Salad, Wine Bars",,12.0,1.0
34.06363179620581,-118.31072741590071,1.0,2.0,"Korean, Bars, Steakhouses",,7.0,0.0
34.06363179620581,-118.31072741590071,1.0,2.0,"Korean, Bars, Steakhouses",,9.0,0.0
34.06363179620581,-118.31072741590071,1.0,2.0,"Korean, Bars, Steakhouses",,2.0,0.0
34.06363179620581,-118.31072741590071,1.0,2.0,"Korean, Bars, Steakhouses",,12.0,1.0
34.06363179620581,-118.31072741590071,1.0,2.0,"Korean, Bars, Steakhouses",,12.0,1.0
34.06363179620581,-118.31072741590071,1.0,2.0,"Korean, Bars, Steakhouses",,24.0,2.0
34.06363179620581,-118.31072741590071,1.0,2.0,"Korean, Bars, Steakhouses",,23.0,2.0
33.98715,-118.396452,0.0,2.0,"Cajun/Creole, Soul Food, Barbeque",,,
34.098385,-118.329773,1.0,2.0,"Sushi Bars, Ramen",1.0,3.0,0.0
34.098385,-118.329773,1.0,2.0,"Sushi Bars, Ramen",1.0,3.0,0.0
34.098385,-118.329773,1.0,2.0,"Sushi Bars, Ramen",1.0,8.0,0.0
34.098385,-118.329773,1.0,2.0,"Sushi Bars, Ramen",1.0,8.0,0.0
34.0387116497577,-118.264252936783,1.0,2.0,"Cafes, Mediterranean",1.0,14.0,1.0
34.0387116497577,-118.264252936783,1.0,2.0,"Cafes, Mediterranean",1.0,13.0,1.0
34.0387116497577,-118.264252936783,1.0,2.0,"Cafes, Mediterranean",1.0,11.0,1.0
34.0387116497577,-118.264252936783,1.0,2.0,"Cafes, Mediterranean",1.0,11.0,1.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,11.0,1.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,11.0,1.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,28.0,2.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,3.0,0.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,6.0,0.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,11.0,1.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,14.0,1.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,15.0,1.0
34.04558,-118.2357,2.0,1.0,"Mexican, Cocktail Bars",2.0,15.0,1.0
34.10081091616505,-118.32646391535552,1.0,1.0,"Breakfast & Brunch, Cocktail Bars, Sandwiches",1.0,8.0,0.0
34.10081091616505,-118.32646391535552,1.0,1.0,"Breakfast & Brunch, Cocktail Bars, Sandwiches",1.0,10.0,1.0
34.10081091616505,-118.32646391535552,1.0,1.0,"Breakfast & Brunch, Cocktail Bars, Sandwiches",1.0,8.0,0.0
34.05646,-118.23775,0.0,2.0,Mexican,,25.0,2.0
34.05646,-118.23775,0.0,2.0,Mexican,,21.0,1.0
34.05646,-118.23775,0.0,2.0,Mexican,,21.0,1.0
34.05646,-118.23775,0.0,2.0,Mexican,,12.0,1.0
34.05646,-118.23775,0.0,2.0,Mexican,,15.0,1.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,11.0,1.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,11.0,1.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,28.0,2.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,3.0,0.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,6.0,0.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,11.0,1.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,14.0,1.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,15.0,1.0
34.04727,-118.2348098,1.0,1.0,Gastropubs,1.0,15.0,1.0
34.069008,-118.405871,1.0,1.0,"Pizza, Italian",,,
34.0326985382412,-118.343422987691,2.0,1.0,"Breakfast & Brunch, New American, Salvadoran",1.0,11.0,1.0
34.0326985382412,-118.343422987691,2.0,1.0,"Breakfast & Brunch, New American, Salvadoran",1.0,12.0,1.0
34.0326985382412,-118.343422987691,2.0,1.0,"Breakfast & Brunch, New American, Salvadoran",1.0,13.0,1.0
34.0625121510041,-118.348814569312,2.0,2.0,Mexican,0.0,7.0,0.0
34.0625121510041,-118.348814569312,2.0,2.0,Mexican,0.0,8.0,0.0
34.0625121510041,-118.348814569312,2.0,2.0,Mexican,0.0,11.0,1.0
34.0625121510041,-118.348814569312,2.0,2.0,Mexican,0.0,11.0,1.0
34.0625121510041,-118.348814569312,2.0,2.0,Mexican,0.0,11.0,1.0
34.09520929331353,-118.3290331,0.0,1.0,Soul Food,,7.0,0.0
34.09520929331353,-118.3290331,0.0,1.0,Soul Food,,6.0,0.0
34.09520929331353,-118.3290331,0.0,1.0,Soul Food,,8.0,0.0
34.09520929331353,-118.3290331,0.0,1.0,Soul Food,,9.0,0.0
34.0728,-118.37363,2.0,2.0,"Seafood, Chinese, Sushi Bars",2.0,4.0,0.0
34.0728,-118.37363,2.0,2.0,"Seafood, Chinese, Sushi Bars",2.0,1.0,0.0
34.0728,-118.37363,2.0,2.0,"Seafood, Chinese, Sushi Bars",2.0,1.0,0.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,11.0,1.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,11.0,1.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,28.0,2.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,3.0,0.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,6.0,0.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,11.0,1.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,14.0,1.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,15.0,1.0
34.03582,-118.23566,1.0,2.0,"Bars, Modern European, Breakfast & Brunch",1.0,15.0,1.0
34.07363408549294,-118.36164998220896,1.0,1.0,American,2.0,1.0,0.0
34.07363408549294,-118.36164998220896,1.0,1.0,American,2.0,2.0,0.0
34.07363408549294,-118.36164998220896,1.0,1.0,American,2.0,2.0,0.0
34.061319,-118.30627,1.0,1.0,"Sushi Bars, Izakaya",,3.0,0.0
34.061319,-118.30627,1.0,1.0,"Sushi Bars, Izakaya",,13.0,1.0
34.061319,-118.30627,1.0,1.0,"Sushi Bars, Izakaya",,13.0,1.0
34.04079,-118.29179,0.0,1.0,Peruvian,,6.0,0.0
34.04079,-118.29179,0.0,1.0,Peruvian,,9.0,0.0
34.04079,-118.29179,0.0,1.0,Peruvian,,15.0,1.0
34.04079,-118.29179,0.0,1.0,Peruvian,,15.0,1.0
34.0613398,-118.3113545,2.0,2.0,"Pizza, Bars, Burgers",1.0,6.0,0.0
34.0613398,-118.3113545,2.0,2.0,"Pizza, Bars, Burgers",1.0,4.0,0.0
34.0613398,-118.3113545,2.0,2.0,"Pizza, Bars, Burgers",1.0,4.0,0.0
34.0613398,-118.3113545,2.0,2.0,"Pizza, Bars, Burgers",1.0,10.0,1.0
34.04705,-118.26051,0.0,1.0,"Breakfast & Brunch, Coffee & Tea, New American",,4.0,0.0
34.04705,-118.26051,0.0,1.0,"Breakfast & Brunch, Coffee & Tea, New American",,5.0,0.0
34.04705,-118.26051,0.0,1.0,"Breakfast & Brunch, Coffee & Tea, New American",,10.0,1.0
34.10906,-118.3697,2.0,2.0,"Italian, Pizza, Cocktail Bars",2.0,1.0,0.0
34.10906,-118.3697,2.0,2.0,"Italian, Pizza, Cocktail Bars",2.0,1.0,0.0
34.10906,-118.3697,2.0,2.0,"Italian, Pizza, Cocktail Bars",2.0,1.0,0.0
34.10906,-118.3697,2.0,2.0,"Italian, Pizza, Cocktail Bars",2.0,1.0,0.0
34.10906,-118.3697,2.0,2.0,"Italian, Pizza, Cocktail Bars",2.0,1.0,0.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,13.0,1.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,13.0,1.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,15.0,1.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,15.0,1.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,11.0,1.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,14.0,1.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,11.0,1.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,15.0,1.0
34.04855,-118.24806,1.0,2.0,Pizza,1.0,10.0,1.0
34.06450981473835,-118.30899042635431,0.0,2.0,"Korean, Gastropubs, Bars",,13.0,1.0
34.06450981473835,-118.30899042635431,0.0,2.0,"Korean, Gastropubs, Bars",,12.0,1.0
34.06450981473835,-118.30899042635431,0.0,2.0,"Korean, Gastropubs, Bars",,12.0,1.0
34.06450981473835,-118.30899042635431,0.0,2.0,"Korean, Gastropubs, Bars",,22.0,1.0
34.06450981473835,-118.30899042635431,0.0,2.0,"Korean, Gastropubs, Bars",,29.0,2.0
34.06450981473835,-118.30899042635431,0.0,2.0,"Korean, Gastropubs, Bars",,6.0,0.0
34.06450981473835,-118.30899042635431,0.0,2.0,"Korean, Gastropubs, Bars",,6.0,0.0
34.069295,-118.307192,2.0,2.0,"Korean, Chinese, Noodles",1.0,1.0,0.0
34.069295,-118.307192,2.0,2.0,"Korean, Chinese, Noodles",1.0,1.0,0.0
34.069295,-118.307192,2.0,2.0,"Korean, Chinese, Noodles",1.0,3.0,0.0
34.069295,-118.307192,2.0,2.0,"Korean, Chinese, Noodles",1.0,11.0,1.0
34.061453,-118.311803,2.0,1.0,"Sushi Bars, Barbeque",1.0,6.0,0.0
34.061453,-118.311803,2.0,1.0,"Sushi Bars, Barbeque",1.0,4.0,0.0
34.061453,-118.311803,2.0,1.0,"Sushi Bars, Barbeque",1.0,4.0,0.0
34.061453,-118.311803,2.0,1.0,"Sushi Bars, Barbeque",1.0,10.0,1.0
34.056847,-118.28302,0.0,2.0,Korean,0.0,12.0,1.0
34.056847,-118.28302,0.0,2.0,Korean,0.0,14.0,1.0
34.056847,-118.28302,0.0,2.0,Korean,0.0,14.0,1.0
34.056847,-118.28302,0.0,2.0,Korean,0.0,12.0,1.0
34.056847,-118.28302,0.0,2.0,Korean,0.0,14.0,1.0
34.056847,-118.28302,0.0,2.0,Korean,0.0,14.0,1.0
34.07888,-118.30937,2.0,2.0,"Korean, Noodles",1.0,2.0,0.0
34.07888,-118.30937,2.0,2.0,"Korean, Noodles",1.0,4.0,0.0
34.07888,-118.30937,2.0,2.0,"Korean, Noodles",1.0,2.0,0.0
34.07888,-118.30937,2.0,2.0,"Korean, Noodles",1.0,2.0,0.0
34.07888,-118.30937,2.0,2.0,"Korean, Noodles",1.0,5.0,0.0
34.07888,-118.30937,2.0,2.0,"Korean, Noodles",1.0,8.0,0.0
34.0475158540993,-118.2606971,0.0,2.0,Chicken Shop,,4.0,0.0
34.0475158540993,-118.2606971,0.0,2.0,Chicken Shop,,5.0,0.0
34.0475158540993,-118.2606971,0.0,2.0,Chicken Shop,,10.0,1.0
34.123661,-118.221004,1.0,1.0,"Peruvian, Cantonese, Taiwanese",2.0,6.0,0.0
34.123661,-118.221004,1.0,1.0,"Peruvian, Cantonese, Taiwanese",2.0,6.0,0.0
34.123661,-118.221004,1.0,1.0,"Peruvian, Cantonese, Taiwanese",2.0,6.0,0.0
34.123661,-118.221004,1.0,1.0,"Peruvian, Cantonese, Taiwanese",2.0,11.0,1.0
34.123661,-118.221004,1.0,1.0,"Peruvian, Cantonese, Taiwanese",2.0,5.0,0.0
34.123661,-118.221004,1.0,1.0,"Peruvian, Cantonese, Taiwanese",2.0,7.0,0.0
34.03268,-118.35315,0.0,2.0,"Bakeries, Cafes, Bars",,15.0,1.0
34.03268,-118.35315,0.0,2.0,"Bakeries, Cafes, Bars",,13.0,1.0
34.03268,-118.35315,0.0,2.0,"Bakeries, Cafes, Bars",,18.0,1.0
34.06606,-118.23763,2.0,1.0,"Chinese, Seafood",1.0,25.0,2.0
34.06606,-118.23763,2.0,1.0,"Chinese, Seafood",1.0,21.0,1.0
34.06606,-118.23763,2.0,1.0,"Chinese, Seafood",1.0,21.0,1.0
34.06606,-118.23763,2.0,1.0,"Chinese, Seafood",1.0,12.0,1.0
34.06606,-118.23763,2.0,1.0,"Chinese, Seafood",1.0,15.0,1.0
34.062718,-118.309564,1.0,2.0,"Sushi Bars, Asian Fusion, Japanese",1.0,7.0,0.0
34.062718,-118.309564,1.0,2.0,"Sushi Bars, Asian Fusion, Japanese",1.0,9.0,0.0
34.062718,-118.309564,1.0,2.0,"Sushi Bars, Asian Fusion, Japanese",1.0,2.0,0.0
34.062718,-118.309564,1.0,2.0,"Sushi Bars, Asian Fusion, Japanese",1.0,12.0,1.0
34.062718,-118.309564,1.0,2.0,"Sushi Bars, Asian Fusion, Japanese",1.0,12.0,1.0
34.062718,-118.309564,1.0,2.0,"Sushi Bars, Asian Fusion, Japanese",1.0,24.0,2.0
34.062718,-118.309564,1.0,2.0,"Sushi Bars, Asian Fusion, Japanese",1.0,23.0,2.0
34.06410333,-118.283964,1.0,2.0,"Burgers, New American, Asian Fusion",1.0,25.0,2.0
34.06410333,-118.283964,1.0,2.0,"Burgers, New American, Asian Fusion",1.0,25.0,2.0
34.06410333,-118.283964,1.0,2.0,"Burgers, New American, Asian Fusion",1.0,14.0,1.0
34.06410333,-118.283964,1.0,2.0,"Burgers, New American, Asian Fusion",1.0,13.0,1.0
34.1002474673489,-118.3292787531682,0.0,1.0,"Seafood, Caribbean",,3.0,0.0
34.1002474673489,-118.3292787531682,0.0,1.0,"Seafood, Caribbean",,3.0,0.0
34.1002474673489,-118.3292787531682,0.0,1.0,"Seafood, Caribbean",,8.0,0.0
34.1002474673489,-118.3292787531682,0.0,1.0,"Seafood, Caribbean",,8.0,0.0
34.0620862485445,-118.302658449143,2.0,2.0,Korean,1.0,13.0,1.0
34.0620862485445,-118.302658449143,2.0,2.0,Korean,1.0,12.0,1.0
34.0620862485445,-118.302658449143,2.0,2.0,Korean,1.0,12.0,1.0
34.0620862485445,-118.302658449143,2.0,2.0,Korean,1.0,22.0,1.0
34.0620862485445,-118.302658449143,2.0,2.0,Korean,1.0,29.0,2.0
34.0620862485445,-118.302658449143,2.0,2.0,Korean,1.0,6.0,0.0
34.0620862485445,-118.302658449143,2.0,2.0,Korean,1.0,6.0,0.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,1.0,0.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,1.0,0.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,1.0,0.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,11.0,1.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,11.0,1.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,11.0,1.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,11.0,1.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,11.0,1.0
34.07282604160247,-118.35857400987662,1.0,2.0,Pizza,1.0,11.0,1.0
34.102073259795894,-118.32445555017642,2.0,1.0,"Sushi Bars, Ramen, Beer Bar",1.0,8.0,0.0
34.102073259795894,-118.32445555017642,2.0,1.0,"Sushi Bars, Ramen, Beer Bar",1.0,10.0,1.0
34.102073259795894,-118.32445555017642,2.0,1.0,"Sushi Bars, Ramen, Beer Bar",1.0,8.0,0.0
34.0833787161873,-118.345596268773,2.0,2.0,"Japanese, Sushi Bars",1.0,1.0,0.0
34.0833787161873,-118.345596268773,2.0,2.0,"Japanese, Sushi Bars",1.0,1.0,0.0
34.0833787161873,-118.345596268773,2.0,2.0,"Japanese, Sushi Bars",1.0,2.0,0.0
34.0833787161873,-118.345596268773,2.0,2.0,"Japanese, Sushi Bars",1.0,2.0,0.0
34.0833787161873,-118.345596268773,2.0,2.0,"Japanese, Sushi Bars",1.0,2.0,0.0
34.0953150563252,-118.30253090818807,2.0,2.0,Mexican,1.0,10.0,1.0
34.0953150563252,-118.30253090818807,2.0,2.0,Mexican,1.0,3.0,0.0
34.0953150563252,-118.30253090818807,2.0,2.0,Mexican,1.0,3.0,0.0
34.08217,-118.30929,0.0,1.0,"Steakhouses, Seafood, New American",,2.0,0.0
34.08217,-118.30929,0.0,1.0,"Steakhouses, Seafood, New American",,4.0,0.0
34.08217,-118.30929,0.0,1.0,"Steakhouses, Seafood, New American",,2.0,0.0
34.08217,-118.30929,0.0,1.0,"Steakhouses, Seafood, New American",,2.0,0.0
34.08217,-118.30929,0.0,1.0,"Steakhouses, Seafood, New American",,5.0,0.0
34.08217,-118.30929,0.0,1.0,"Steakhouses, Seafood, New American",,8.0,0.0
34.046986,-118.255475,1.0,2.0,"Italian, Venues & Event Spaces, Cocktail Bars",2.0,4.0,0.0
34.046986,-118.255475,1.0,2.0,"Italian, Venues & Event Spaces, Cocktail Bars",2.0,5.0,0.0
34.046986,-118.255475,1.0,2.0,"Italian, Venues & Event Spaces, Cocktail Bars",2.0,10.0,1.0
34.051471,-118.256423,1.0,2.0,Sandwiches,,4.0,0.0
34.051471,-118.256423,1.0,2.0,Sandwiches,,5.0,0.0
34.051471,-118.256423,1.0,2.0,Sandwiches,,10.0,1.0
34.0836332933004,-118.34466214165636,2.0,1.0,Ramen,1.0,1.0,0.0
34.0836332933004,-118.34466214165636,2.0,1.0,Ramen,1.0,1.0,0.0
34.0836332933004,-118.34466214165636,2.0,1.0,Ramen,1.0,2.0,0.0
34.0836332933004,-118.34466214165636,2.0,1.0,Ramen,1.0,2.0,0.0
34.0836332933004,-118.34466214165636,2.0,1.0,Ramen,1.0,2.0,0.0
34.0264952086667,-118.38868056011874,1.0,1.0,"French, Wine Bars, Cocktail Bars",2.0,,
34.0697186,-118.3078831,1.0,2.0,"Sushi Bars, Japanese, Asian Fusion",1.0,1.0,0.0
34.0697186,-118.3078831,1.0,2.0,"Sushi Bars, Japanese, Asian Fusion",1.0,1.0,0.0
34.0697186,-118.3078831,1.0,2.0,"Sushi Bars, Japanese, Asian Fusion",1.0,3.0,0.0
34.0697186,-118.3078831,1.0,2.0,"Sushi Bars, Japanese, Asian Fusion",1.0,11.0,1.0
34.023497,-118.3934733,2.0,2.0,Sardinian,1.0,,
34.05761,-118.36165,1.0,2.0,"Dim Sum, Asian Fusion",1.0,1.0,0.0
34.05761,-118.36165,1.0,2.0,"Dim Sum, Asian Fusion",1.0,3.0,0.0
34.05761,-118.36165,1.0,2.0,"Dim Sum, Asian Fusion",1.0,5.0,0.0
34.09020724344744,-118.34969251712286,1.0,1.0,"Taiwanese, Dim Sum",1.0,,
34.017358,-118.278406,2.0,2.0,"Mexican, Sandwiches, Soup",1.0,29.0,2.0
34.077355,-118.256758,1.0,2.0,"Cocktail Bars, Live/Raw Food, Seafood",2.0,3.0,0.0
34.077355,-118.256758,1.0,2.0,"Cocktail Bars, Live/Raw Food, Seafood",2.0,4.0,0.0
34.077355,-118.256758,1.0,2.0,"Cocktail Bars, Live/Raw Food, Seafood",2.0,3.0,0.0
34.0255178,-118.2775239,1.0,1.0,"Noodles, Chinese",1.0,,
34.05931959491568,-118.44412354819134,1.0,1.0,"New American, Wine Bars, Cocktail Bars",2.0,6.0,0.0
34.05931959491568,-118.44412354819134,1.0,1.0,"New American, Wine Bars, Cocktail Bars",2.0,3.0,0.0
34.05931959491568,-118.44412354819134,1.0,1.0,"New American, Wine Bars, Cocktail Bars",2.0,4.0,0.0
34.05931959491568,-118.44412354819134,1.0,1.0,"New American, Wine Bars, Cocktail Bars",2.0,9.0,0.0
34.101861,-118.32409231530332,2.0,1.0,"Burgers, Fast Food",1.0,8.0,0.0
34.101861,-118.32409231530332,2.0,1.0,"Burgers, Fast Food",1.0,10.0,1.0
34.101861,-118.32409231530332,2.0,1.0,"Burgers, Fast Food",1.0,8.0,0.0
34.08307,-118.28427,1.0,2.0,"Breakfast & Brunch, Vegan, Vegetarian",1.0,2.0,0.0
34.08307,-118.28427,1.0,2.0,"Breakfast & Brunch, Vegan, Vegetarian",1.0,3.0,0.0
34.08307,-118.28427,1.0,2.0,"Breakfast & Brunch, Vegan, Vegetarian",1.0,4.0,0.0
34.08307,-118.28427,1.0,2.0,"Breakfast & Brunch, Vegan, Vegetarian",1.0,7.0,0.0
34.08307,-118.28427,1.0,2.0,"Breakfast & Brunch, Vegan, Vegetarian",1.0,11.0,1.0
34.095317,-118.227645,0.0,2.0,"Middle Eastern, Food Stands, Vegan",,11.0,1.0
34.095317,-118.227645,0.0,2.0,"Middle Eastern, Food Stands, Vegan",,12.0,1.0
34.095317,-118.227645,0.0,2.0,"Middle Eastern, Food Stands, Vegan",,14.0,1.0
34.095317,-118.227645,0.0,2.0,"Middle Eastern, Food Stands, Vegan",,21.0,1.0
34.0908587498275,-118.337643320946,1.0,2.0,Mexican,0.0,8.0,0.0
34.0908587498275,-118.337643320946,1.0,2.0,Mexican,0.0,8.0,0.0
34.0908587498275,-118.337643320946,1.0,2.0,Mexican,0.0,7.0,0.0
34.0908587498275,-118.337643320946,1.0,2.0,Mexican,0.0,1.0,0.0
34.098566064717666,-118.32219707646978,2.0,1.0,"Soul Food, Waffles, Chicken Wings",1.0,8.0,0.0
34.098566064717666,-118.32219707646978,2.0,1.0,"Soul Food, Waffles, Chicken Wings",1.0,10.0,1.0
34.098566064717666,-118.32219707646978,2.0,1.0,"Soul Food, Waffles, Chicken Wings",1.0,8.0,0.0
34.08449667,-118.38426667,1.0,2.0,"Sushi Bars, Izakaya, Tapas/Small Plates",2.0,,
34.062044,-118.3146891,1.0,2.0,"Korean, Chinese, Soup",1.0,7.0,0.0
34.062044,-118.3146891,1.0,2.0,"Korean, Chinese, Soup",1.0,9.0,0.0
34.062044,-118.3146891,1.0,2.0,"Korean, Chinese, Soup",1.0,2.0,0.0
34.062044,-118.3146891,1.0,2.0,"Korean, Chinese, Soup",1.0,12.0,1.0
34.062044,-118.3146891,1.0,2.0,"Korean, Chinese, Soup",1.0,12.0,1.0
34.062044,-118.3146891,1.0,2.0,"Korean, Chinese, Soup",1.0,24.0,2.0
34.062044,-118.3146891,1.0,2.0,"Korean, Chinese, Soup",1.0,23.0,2.0
34.10308,-118.291506,2.0,1.0,"Lounges, American, Music Venues",2.0,3.0,0.0
34.10308,-118.291506,2.0,1.0,"Lounges, American, Music Venues",2.0,3.0,0.0
34.10308,-118.291506,2.0,1.0,"Lounges, American, Music Venues",2.0,12.0,1.0
34.10308,-118.291506,2.0,1.0,"Lounges, American, Music Venues",2.0,1.0,0.0
34.10308,-118.291506,2.0,1.0,"Lounges, American, Music Venues",2.0,1.0,0.0
34.10308,-118.291506,2.0,1.0,"Lounges, American, Music Venues",2.0,1.0,0.0
34.10145,-118.32762,0.0,2.0,"Lebanese, Mediterranean, Kebab",,3.0,0.0
34.10145,-118.32762,0.0,2.0,"Lebanese, Mediterranean, Kebab",,3.0,0.0
34.10145,-118.32762,0.0,2.0,"Lebanese, Mediterranean, Kebab",,8.0,0.0
34.10145,-118.32762,0.0,2.0,"Lebanese, Mediterranean, Kebab",,8.0,0.0
34.0782765,-118.2614713,2.0,1.0,French,2.0,6.0,0.0
34.0782765,-118.2614713,2.0,1.0,French,2.0,5.0,0.0
34.0782765,-118.2614713,2.0,1.0,French,2.0,7.0,0.0
34.0782765,-118.2614713,2.0,1.0,French,2.0,5.0,0.0
34.10181294224333,-118.33488602578164,0.0,2.0,Tacos,,14.0,1.0
34.10181294224333,-118.33488602578164,0.0,2.0,Tacos,,13.0,1.0
34.10181294224333,-118.33488602578164,0.0,2.0,Tacos,,14.0,1.0
34.10181294224333,-118.33488602578164,0.0,2.0,Tacos,,13.0,1.0
34.16046588944,-118.26455530000348,2.0,1.0,Mexican,1.0,,
34.1280284,-118.3469092,2.0,2.0,"Japanese, Sushi Bars, Asian Fusion",1.0,2.0,0.0
34.1280284,-118.3469092,2.0,2.0,"Japanese, Sushi Bars, Asian Fusion",1.0,1.0,0.0
34.1280284,-118.3469092,2.0,2.0,"Japanese, Sushi Bars, Asian Fusion",1.0,2.0,0.0
34.04685,-118.21777,1.0,2.0,"Mexican, Breakfast & Brunch, New American",1.0,21.0,1.0
34.04685,-118.21777,1.0,2.0,"Mexican, Breakfast & Brunch, New American",1.0,20.0,1.0
34.04685,-118.21777,1.0,2.0,"Mexican, Breakfast & Brunch, New American",1.0,15.0,1.0
34.07243,-118.36913,1.0,2.0,"Asian Fusion, Japanese, Korean",,1.0,0.0
34.07243,-118.36913,1.0,2.0,"Asian Fusion, Japanese, Korean",,2.0,0.0
34.07243,-118.36913,1.0,2.0,"Asian Fusion, Japanese, Korean",,2.0,0.0
34.0691129583387,-118.406807831426,1.0,2.0,"Japanese, Barbeque",2.0,,
34.043532,-118.376178,1.0,2.0,"Seafood, Food Trucks, Mexican",,8.0,0.0
34.043532,-118.376178,1.0,2.0,"Seafood, Food Trucks, Mexican",,1.0,0.0
34.1169649464573,-118.262093149437,2.0,2.0,"Falafel, Salad, Sandwiches",1.0,5.0,0.0
34.1169649464573,-118.262093149437,2.0,2.0,"Falafel, Salad, Sandwiches",1.0,5.0,0.0
34.1169649464573,-118.262093149437,2.0,2.0,"Falafel, Salad, Sandwiches",1.0,7.0,0.0
34.1169649464573,-118.262093149437,2.0,2.0,"Falafel, Salad, Sandwiches",1.0,7.0,0.0
34.0909349,-118.3569819,0.0,2.0,"Russian, Uzbek",2.0,,
34.04314,-118.26371,1.0,1.0,Mexican,1.0,12.0,1.0
34.04314,-118.26371,1.0,1.0,Mexican,1.0,12.0,1.0
34.04314,-118.26371,1.0,1.0,Mexican,1.0,5.0,0.0
34.04314,-118.26371,1.0,1.0,Mexican,1.0,5.0,0.0
34.08217,-118.30929,0.0,1.0,"Chicken Wings, Fast Food",,2.0,0.0
34.08217,-118.30929,0.0,1.0,"Chicken Wings, Fast Food",,4.0,0.0
34.08217,-118.30929,0.0,1.0,"Chicken Wings, Fast Food",,2.0,0.0
34.08217,-118.30929,0.0,1.0,"Chicken Wings, Fast Food",,2.0,0.0
34.08217,-118.30929,0.0,1.0,"Chicken Wings, Fast Food",,5.0,0.0
34.08217,-118.30929,0.0,1.0,"Chicken Wings, Fast Food",,8.0,0.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,11.0,1.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,11.0,1.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,28.0,2.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,3.0,0.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,6.0,0.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,11.0,1.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,14.0,1.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,15.0,1.0
34.03357583,-118.22909483,1.0,2.0,Mexican,2.0,15.0,1.0
34.03092,-118.38025,0.0,2.0,"Sandwiches, Specialty Food",1.0,,
34.043871,-118.301036,2.0,2.0,Italian,1.0,6.0,0.0
34.043871,-118.301036,2.0,2.0,Italian,1.0,9.0,0.0
